stems,words,sufix,freq
typoenohs,typoenohse,e,0.0546876388179324
ẽsemãkaponem,ẽsemãkaponeme,e,0.0546876388179324
amerehm,amerehme,e,0.0546876388179324
ijoijom,ijoijome,e,0.0546876388179324
zakar,zakare,e,0.0546876388179324
etuarimas,etuarimase,e,0.0546876388179324
sytatos,sytatose,e,0.0546876388179324
oesẽkõm,oesẽkõme,e,0.0546876388179324
taomitanohpos,taomitanohpose,e,0.0546876388179324
meropoas,meropoase,e,0.0546876388179324
moturun,moturune,e,0.0546876388179324
saerehkatohm,saerehkatohme,e,0.0546876388179324
zohm,zohme,e,0.0546876388179324
enyohn,enyohne,e,0.0546876388179324
is,ise,e,0.0546876388179324
onekarorykõm,onekarorykõme,e,0.0546876388179324
orihtohm,orihtohme,e,0.0546876388179324
toehmos,toehmose,e,0.0546876388179324
eremes,eremese,e,0.0546876388179324
kuorihtohkõm,kuorihtohkõme,e,0.0546876388179324
opo,opoe,e,0.0546876388179324
pusopusom,pusopusome,e,0.0546876388179324
kenezar,kenezare,e,0.0546876388179324
eanahtoas,eanahtoase,e,0.0546876388179324
osenahkatohm,osenahkatohme,e,0.0546876388179324
emananõm,emananõme,e,0.0546876388179324
typoihtos,typoihtose,e,0.0546876388179324
ãpuruhpyrytaõm,ãpuruhpyrytaõme,e,0.0546876388179324
onokym,onokyme,e,0.0546876388179324
iporemãkapotohm,iporemãkapotohme,e,0.0546876388179324
kowenatum,kowenatume,e,0.0546876388179324
ohpatohm,ohpatohme,e,0.0546876388179324
taros,tarose,e,0.0546876388179324
warõm,warõme,e,0.0546876388179324
jakorehmanem,jakorehmaneme,e,0.0546876388179324
jukuhn,jukuhne,e,0.0546876388179324
kypenetarykõk,kypenetarykõke,e,0.0546876388179324
ipuhturum,ipuhturume,e,0.0546876388179324
kohram,kohrame,e,0.0546876388179324
tamurus,tamuruse,e,0.0546876388179324
towomas,towomase,e,0.0546876388179324
ẽmepyrym,ẽmepyryme,e,0.0546876388179324
exirykekuakorehmanekõm,exirykekuakorehmanekõme,e,0.0546876388179324
typahpos,typahpose,e,0.0546876388179324
ehtopõpyryk,ehtopõpyryke,e,0.0546876388179324
imõkomoryj,imõkomoryje,e,0.0546876388179324
ynanatakĩmas,ynanatakĩmase,e,0.0546876388179324
ekym,ekyme,e,0.0546876388179324
katopõpyrya,katopõpyryae,e,0.0546876388179324
rohmanohpos,rohmanohpose,e,0.0546876388179324
omykõm,omykõme,e,0.0546876388179324
tõtururukõk,tõtururukõke,e,0.0546876388179324
maronõpom,maronõpome,e,0.0546876388179324
tomahtaõk,tomahtaõke,e,0.0546876388179324
irumekatohm,irumekatohme,e,0.0546876388179324
mapoiatos,mapoiatose,e,0.0546876388179324
tuarõtanohn,tuarõtanohne,e,0.0546876388179324
tynerymapos,tynerymapose,e,0.0546876388179324
rep,repe,e,0.0546876388179324
kumykõm,kumykõme,e,0.0546876388179324
opoenohtohkõm,opoenohtohkõme,e,0.0546876388179324
oxipytym,oxipytyme,e,0.0546876388179324
opor,opore,e,0.0546876388179324
aze,azee,e,0.0546876388179324
jekaropotohm,jekaropotohme,e,0.0546876388179324
enetupuhtohm,enetupuhtohme,e,0.0546876388179324
omenekaton,omenekatone,e,0.0546876388179324
opytym,opytyme,e,0.0546876388179324
jop,jope,e,0.0546876388179324
typipohkehs,typipohkehse,e,0.0546876388179324
taroposãm,taroposãme,e,0.0546876388179324
tõsemãkakehs,tõsemãkakehse,e,0.0546876388179324
tuenikehtohkõm,tuenikehtohkõme,e,0.0546876388179324
takuruhtas,takuruhtase,e,0.0546876388179324
tõnuhtohm,tõnuhtohme,e,0.0546876388179324
kurãkatamitum,kurãkatamitume,e,0.0546876388179324
ynanyton,ynanytone,e,0.0546876388179324
tutuarimas,tutuarimase,e,0.0546876388179324
tohk,tohke,e,0.0546876388179324
pyrahm,pyrahme,e,0.0546876388179324
sahkaponanõm,sahkaponanõme,e,0.0546876388179324
tonãkutas,tonãkutase,e,0.0546876388179324
84m,84me,e,0.0546876388179324
tyehpyk,tyehpyke,e,0.0546876388179324
omazũmykaponatoa,omazũmykaponatoae,e,0.0546876388179324
aomikas,aomikase,e,0.0546876388179324
typehs,typehse,e,0.0546876388179324
ynanytoas,ynanytoase,e,0.0546876388179324
tonetupuhtohm,tonetupuhtohme,e,0.0546876388179324
õsenuhmarykõk,õsenuhmarykõke,e,0.0546876388179324
tõximõs,tõximõse,e,0.0546876388179324
tomiroryk,tomiroryke,e,0.0546876388179324
kutuarõtanohpoton,kutuarõtanohpotone,e,0.0546876388179324
tuzenuk,tuzenuke,e,0.0546876388179324
jaroas,jaroase,e,0.0546876388179324
im,ime,e,0.0546876388179324
aenurutyãm,aenurutyãme,e,0.0546876388179324
kynosenetupuhpon,kynosenetupuhpone,e,0.0546876388179324
typenekehs,typenekehse,e,0.0546876388179324
totapapos,totapapose,e,0.0546876388179324
senetas,senetase,e,0.0546876388179324
tosarym,tosaryme,e,0.0546876388179324
oxinas,oxinase,e,0.0546876388179324
pipahm,pipahme,e,0.0546876388179324
erasem,eraseme,e,0.0546876388179324
hxik,hxike,e,0.0546876388179324
okuhtohkõm,okuhtohkõme,e,0.0546876388179324
mãtãky,mãtãkye,e,0.0546876388179324
enahs,enahse,e,0.0546876388179324
euhkatohm,euhkatohme,e,0.0546876388179324
eneas,enease,e,0.0546876388179324
owõtatos,owõtatose,e,0.0546876388179324
tõtyhkas,tõtyhkase,e,0.0546876388179324
tones,tonese,e,0.0546876388179324
rer,rere,e,0.0546876388179324
tõsẽpurihkapotohkõm,tõsẽpurihkapotohkõme,e,0.0546876388179324
nesekas,nesekase,e,0.0546876388179324
pynanohs,pynanohse,e,0.0546876388179324
kynoehn,kynoehne,e,0.0546876388179324
amaketõm,amaketõme,e,0.0546876388179324
ynamorepatyãm,ynamorepatyãme,e,0.0546876388179324
eriez,erieze,e,0.0546876388179324
moturupoatos,moturupoatose,e,0.0546876388179324
kirum,kirume,e,0.0546876388179324
aetuarimatohm,aetuarimatohme,e,0.0546876388179324
tinerũmemoraram,tinerũmemorarame,e,0.0546876388179324
toerohtohm,toerohtohme,e,0.0546876388179324
ãkorõkõm,ãkorõkõme,e,0.0546876388179324
nuriam,nuriame,e,0.0546876388179324
akonom,akonome,e,0.0546876388179324
pokotãky,pokotãkye,e,0.0546876388179324
jytotohm,jytotohme,e,0.0546876388179324
inikahpo,inikahpoe,e,0.0546876388179324
tymakuohs,tymakuohse,e,0.0546876388179324
ken,kene,e,0.0546876388179324
inymenekahpyrym,inymenekahpyryme,e,0.0546876388179324
tometomes,tometomese,e,0.0546876388179324
takamam,takamame,e,0.0546876388179324
jezumoraram,jezumorarame,e,0.0546876388179324
tomomam,tomomame,e,0.0546876388179324
enahpỹm,enahpỹme,e,0.0546876388179324
tõtous,tõtouse,e,0.0546876388179324
meneatosen,meneatosene,e,0.0546876388179324
uruas,uruase,e,0.0546876388179324
oweniketyatos,oweniketyatose,e,0.0546876388179324
ypoenõm,ypoenõme,e,0.0546876388179324
ynanenerym,ynaneneryme,e,0.0546876388179324
tem,teme,e,0.0546876388179324
jehtopõpyryk,jehtopõpyryke,e,0.0546876388179324
tõxihtas,tõxihtase,e,0.0546876388179324
tomukas,tomukase,e,0.0546876388179324
tuas,tuase,e,0.0546876388179324
tykerekeremapitos,tykerekeremapitose,e,0.0546876388179324
zoximas,zoximase,e,0.0546876388179324
poremamyĩs,poremamyĩse,e,0.0546876388179324
tyahs,tyahse,e,0.0546876388179324
tutuarõtanohs,tutuarõtanohse,e,0.0546876388179324
oekarotohkõm,oekarotohkõme,e,0.0546876388179324
karyk,karyke,e,0.0546876388179324
omynyhmapotohkõm,omynyhmapotohkõme,e,0.0546876388179324
ryhmasen,ryhmasene,e,0.0546876388179324
yxitas,yxitase,e,0.0546876388179324
ynanotyrias,ynanotyriase,e,0.0546876388179324
ipoenõm,ipoenõme,e,0.0546876388179324
tõsẽkurikas,tõsẽkurikase,e,0.0546876388179324
esẽkõm,esẽkõme,e,0.0546876388179324
neryĩs,neryĩse,e,0.0546876388179324
s,se,e,0.0546876388179324
tonẽs,tonẽse,e,0.0546876388179324
aẽsemãs,aẽsemãse,e,0.0546876388179324
oritohkõm,oritohkõme,e,0.0546876388179324
tamohmohs,tamohmohse,e,0.0546876388179324
miriãom,miriãome,e,0.0546876388179324
pokynomoas,pokynomoase,e,0.0546876388179324
omõtohm,omõtohme,e,0.0546876388179324
zuapõmas,zuapõmase,e,0.0546876388179324
tumym,tumyme,e,0.0546876388179324
ẽsemãkahpõm,ẽsemãkahpõme,e,0.0546876388179324
tykohmãs,tykohmãse,e,0.0546876388179324
taomiros,taomirose,e,0.0546876388179324
oekuretyrykõk,oekuretyrykõke,e,0.0546876388179324
jewokatamitum,jewokatamitume,e,0.0546876388179324
typatũk,typatũke,e,0.0546876388179324
ytos,ytose,e,0.0546876388179324
jaron,jarone,e,0.0546876388179324
sẽpurihkaton,sẽpurihkatone,e,0.0546876388179324
enurutãn,enurutãne,e,0.0546876388179324
otomos,otomose,e,0.0546876388179324
takuohs,takuohse,e,0.0546876388179324
jorokohp,jorokohpe,e,0.0546876388179324
oenetuputyrykõk,oenetuputyrykõke,e,0.0546876388179324
otumoxik,otumoxike,e,0.0546876388179324
poetom,poetome,e,0.0546876388179324
zururuk,zururuke,e,0.0546876388179324
4m,4me,e,0.0546876388179324
ynanexias,ynanexiase,e,0.0546876388179324
asakoropan,asakoropane,e,0.0546876388179324
jeimamyrymam,jeimamyrymame,e,0.0546876388179324
ẽmapotohm,ẽmapotohme,e,0.0546876388179324
pokotosẽk,pokotosẽke,e,0.0546876388179324
popyrahm,popyrahme,e,0.0546876388179324
japoias,japoiase,e,0.0546876388179324
setim,setime,e,0.0546876388179324
oerẽtykehtohm,oerẽtykehtohme,e,0.0546876388179324
tõserehs,tõserehse,e,0.0546876388179324
rihpom,rihpome,e,0.0546876388179324
tymynyhpãs,tymynyhpãse,e,0.0546876388179324
tõturupos,tõturupose,e,0.0546876388179324
enahtohm,enahtohme,e,0.0546876388179324
kananõm,kananõme,e,0.0546876388179324
kynẽmehn,kynẽmehne,e,0.0546876388179324
kuenehpoas,kuenehpoase,e,0.0546876388179324
ẽmas,ẽmase,e,0.0546876388179324
oram,orame,e,0.0546876388179324
senetatos,senetatose,e,0.0546876388179324
morohn,morohne,e,0.0546876388179324
tapukas,tapukase,e,0.0546876388179324
osemazuhm,osemazuhme,e,0.0546876388179324
tymis,tymise,e,0.0546876388179324
toetywykas,toetywykase,e,0.0546876388179324
mỹpokatatos,mỹpokatatose,e,0.0546876388179324
2manomam,2manomame,e,0.0546876388179324
ikurũk,ikurũke,e,0.0546876388179324
owokatõm,owokatõme,e,0.0546876388179324
tohs,tohse,e,0.0546876388179324
motaryk,motaryke,e,0.0546876388179324
ãmorepatohkõm,ãmorepatohkõme,e,0.0546876388179324
ezuezum,ezuezume,e,0.0546876388179324
tumerim,tumerime,e,0.0546876388179324
tysorotok,tysorotoke,e,0.0546876388179324
toemynyhmas,toemynyhmase,e,0.0546876388179324
tynapyrym,tynapyryme,e,0.0546876388179324
pomam,pomame,e,0.0546876388179324
iparỹpyrym,iparỹpyryme,e,0.0546876388179324
mokarohn,mokarohne,e,0.0546876388179324
tamurum,tamurume,e,0.0546876388179324
pej,peje,e,0.0546876388179324
jenes,jenese,e,0.0546876388179324
kuetuarimarykõk,kuetuarimarykõke,e,0.0546876388179324
kukurãkanekõm,kukurãkanekõme,e,0.0546876388179324
etas,etase,e,0.0546876388179324
zuhkan,zuhkane,e,0.0546876388179324
amorepasen,amorepasene,e,0.0546876388179324
ynanahs,ynanahse,e,0.0546876388179324
tỹta,tỹtae,e,0.0546876388179324
omõzomopỹm,omõzomopỹme,e,0.0546876388179324
jakĩtas,jakĩtase,e,0.0546876388179324
jezum,jezume,e,0.0546876388179324
satok,satoke,e,0.0546876388179324
pytym,pytyme,e,0.0546876388179324
tymyhpos,tymyhpose,e,0.0546876388179324
nahpanem,nahpaneme,e,0.0546876388179324
õsenuhmatohm,õsenuhmatohme,e,0.0546876388179324
tutũtarym,tutũtaryme,e,0.0546876388179324
typapek,typapeke,e,0.0546876388179324
tõsesaris,tõsesarise,e,0.0546876388179324
kuenekunohtohkõm,kuenekunohtohkõme,e,0.0546876388179324
tuos,tuose,e,0.0546876388179324
sauhpatohm,sauhpatohme,e,0.0546876388179324
mõtohn,mõtohne,e,0.0546876388179324
emohxin,emohxine,e,0.0546876388179324
penetarahm,penetarahme,e,0.0546876388179324
mutuarõtanopyas,mutuarõtanopyase,e,0.0546876388179324
kuakorehmatos,kuakorehmatose,e,0.0546876388179324
tyhnamos,tyhnamose,e,0.0546876388179324
aozahparakõm,aozahparakõme,e,0.0546876388179324
toperym,toperyme,e,0.0546876388179324
tõmirya,tõmiryae,e,0.0546876388179324
tynenyokyrym,tynenyokyryme,e,0.0546876388179324
tonetupuhkehs,tonetupuhkehse,e,0.0546876388179324
taropos,taropose,e,0.0546876388179324
weahmatos,weahmatose,e,0.0546876388179324
jenetuputyas,jenetuputyase,e,0.0546876388179324
zukas,zukase,e,0.0546876388179324
irãnakahm,irãnakahme,e,0.0546876388179324
otãtok,otãtoke,e,0.0546876388179324
hta,htae,e,0.0546876388179324
jakorehmas,jakorehmase,e,0.0546876388179324
aerohtohm,aerohtohme,e,0.0546876388179324
ahnom,ahnome,e,0.0546876388179324
ehtopõpyryjop,ehtopõpyryjope,e,0.0546876388179324
pehm,pehme,e,0.0546876388179324
tykasanak,tykasanake,e,0.0546876388179324
jasap,jasape,e,0.0546876388179324
roropamoraram,roropamorarame,e,0.0546876388179324
ynenyokyrym,ynenyokyryme,e,0.0546876388179324
aexityãm,aexityãme,e,0.0546876388179324
amorepatõkõm,amorepatõkõme,e,0.0546876388179324
aẽsemãtohkõm,aẽsemãtohkõme,e,0.0546876388179324
toetuarimatopõpyryk,toetuarimatopõpyryke,e,0.0546876388179324
aosenetupuhtohkõm,aosenetupuhtohkõme,e,0.0546876388179324
akorehmatõm,akorehmatõme,e,0.0546876388179324
xihpyrym,xihpyryme,e,0.0546876388179324
erekohmas,erekohmase,e,0.0546876388179324
ozeiponekõm,ozeiponekõme,e,0.0546876388179324
ehtohmemam,ehtohmemame,e,0.0546876388179324
tuhkapos,tuhkapose,e,0.0546876388179324
okurãkas,okurãkase,e,0.0546876388179324
typahpahs,typahpahse,e,0.0546876388179324
sahkaryk,sahkaryke,e,0.0546876388179324
napyrym,napyryme,e,0.0546876388179324
tãtãnonohs,tãtãnonohse,e,0.0546876388179324
tuarõtanohtohm,tuarõtanohtohme,e,0.0546876388179324
rumekatohm,rumekatohme,e,0.0546876388179324
tanyhtas,tanyhtase,e,0.0546876388179324
kuehtohm,kuehtohme,e,0.0546876388179324
purutõm,purutõme,e,0.0546876388179324
zuem,zueme,e,0.0546876388179324
430m,430me,e,0.0546876388179324
tonaroxitapãs,tonaroxitapãse,e,0.0546876388179324
myhxiropoatos,myhxiropoatose,e,0.0546876388179324
inerymapotohm,inerymapotohme,e,0.0546876388179324
te,tee,e,0.0546876388179324
atakorehmatohm,atakorehmatohme,e,0.0546876388179324
toar,toare,e,0.0546876388179324
esemazupurum,esemazupurume,e,0.0546876388179324
tykaparuk,tykaparuke,e,0.0546876388179324
2m,2me,e,0.0546876388179324
aepyaximahpyrym,aepyaximahpyryme,e,0.0546876388179324
2manomoraram,2manomorarame,e,0.0546876388179324
okoim,okoime,e,0.0546876388179324
aosenetupuhtohm,aosenetupuhtohme,e,0.0546876388179324
toremiarykõm,toremiarykõme,e,0.0546876388179324
ryhmatopõpyrymoraram,ryhmatopõpyrymorarame,e,0.0546876388179324
jepehpyrym,jepehpyryme,e,0.0546876388179324
tonehpokehs,tonehpokehse,e,0.0546876388179324
70m,70me,e,0.0546876388179324
yrom,yrome,e,0.0546876388179324
ymeroas,ymeroase,e,0.0546876388179324
kutuarõtanohnekõm,kutuarõtanohnekõme,e,0.0546876388179324
ytoryk,ytoryke,e,0.0546876388179324
kamiraram,kamirarame,e,0.0546876388179324
soserematatos,soserematatose,e,0.0546876388179324
tyhxiros,tyhxirose,e,0.0546876388179324
osenuhmatohm,osenuhmatohme,e,0.0546876388179324
toenupunatohk,toenupunatohke,e,0.0546876388179324
jamihm,jamihme,e,0.0546876388179324
nenyohtyãm,nenyohtyãme,e,0.0546876388179324
eponarohm,eponarohme,e,0.0546876388179324
tõsenuhmatohm,tõsenuhmatohme,e,0.0546876388179324
ta,tae,e,0.0546876388179324
oenurun,oenurune,e,0.0546876388179324
jerekohmaryk,jerekohmaryke,e,0.0546876388179324
etapas,etapase,e,0.0546876388179324
toerohtamitum,toerohtamitume,e,0.0546876388179324
enetupuhtohk,enetupuhtohke,e,0.0546876388179324
kuuruatos,kuuruatose,e,0.0546876388179324
mekahmatatos,mekahmatatose,e,0.0546876388179324
sehtonekur,sehtonekure,e,0.0546876388179324
tupu,tupue,e,0.0546876388179324
manymyatohs,manymyatohse,e,0.0546876388179324
tynaroporykõm,tynaroporykõme,e,0.0546876388179324
musurehp,musurehpe,e,0.0546876388179324
amorepatohm,amorepatohme,e,0.0546876388179324
sokohm,sokohme,e,0.0546876388179324
samomoez,samomoeze,e,0.0546876388179324
tokyk,tokyke,e,0.0546876388179324
mokyrojoz,mokyrojoze,e,0.0546876388179324
patãpom,patãpome,e,0.0546876388179324
ymarõkõm,ymarõkõme,e,0.0546876388179324
tohpik,tohpike,e,0.0546876388179324
enehs,enehse,e,0.0546876388179324
otuhs,otuhse,e,0.0546876388179324
tỹm,tỹme,e,0.0546876388179324
juruas,juruase,e,0.0546876388179324
morararoajohp,morararoajohpe,e,0.0546876388179324
omirya,omiryae,e,0.0546876388179324
tytinerukehs,tytinerukehse,e,0.0546876388179324
menehtas,menehtase,e,0.0546876388179324
12m,12me,e,0.0546876388179324
ynanymeroas,ynanymeroase,e,0.0546876388179324
asam,asame,e,0.0546876388179324
nuãnopyrym,nuãnopyryme,e,0.0546876388179324
orihmatõm,orihmatõme,e,0.0546876388179324
tytohtohkas,tytohtohkase,e,0.0546876388179324
tõsenekunohs,tõsenekunohse,e,0.0546876388179324
emen,emene,e,0.0546876388179324
seker,sekere,e,0.0546876388179324
tupun,tupune,e,0.0546876388179324
õturupotohm,õturupotohme,e,0.0546876388179324
taosenehkas,taosenehkase,e,0.0546876388179324
tõtuenikas,tõtuenikase,e,0.0546876388179324
anỹs,anỹse,e,0.0546876388179324
jenyohn,jenyohne,e,0.0546876388179324
16m,16me,e,0.0546876388179324
kukurãkatohkõm,kukurãkatohkõme,e,0.0546876388179324
oexirykõk,oexirykõke,e,0.0546876388179324
tokamos,tokamose,e,0.0546876388179324
opoetorym,opoetoryme,e,0.0546876388179324
motuhtatos,motuhtatose,e,0.0546876388179324
ituarõtatohkõm,ituarõtatohkõme,e,0.0546876388179324
ynakurãkanem,ynakurãkaneme,e,0.0546876388179324
kuamorepatohkõm,kuamorepatohkõme,e,0.0546876388179324
kutuarõtanopyatos,kutuarõtanopyatose,e,0.0546876388179324
ipytym,ipytyme,e,0.0546876388179324
omota,omotae,e,0.0546876388179324
taer,taere,e,0.0546876388179324
tuarõtanohpos,tuarõtanohpose,e,0.0546876388179324
aarotohkõm,aarotohkõme,e,0.0546876388179324
moehtas,moehtase,e,0.0546876388179324
panap,panape,e,0.0546876388179324
jekãtotohm,jekãtotohme,e,0.0546876388179324
tyrohs,tyrohse,e,0.0546876388179324
ãmorem,ãmoreme,e,0.0546876388179324
zetũk,zetũke,e,0.0546876388179324
tonezomopos,tonezomopose,e,0.0546876388179324
sekeremarym,sekeremaryme,e,0.0546876388179324
kirometurum,kirometurume,e,0.0546876388179324
omõtohkõm,omõtohkõme,e,0.0546876388179324
ohxiroryk,ohxiroryke,e,0.0546876388179324
sehton,sehtone,e,0.0546876388179324
iseker,isekere,e,0.0546876388179324
tymyakãkõm,tymyakãkõme,e,0.0546876388179324
tuenikehkapos,tuenikehkapose,e,0.0546876388179324
tyeky,tyekye,e,0.0546876388179324
takorekehkas,takorekehkase,e,0.0546876388179324
tapo,tapoe,e,0.0546876388179324
ehtopõpyrymoraram,ehtopõpyrymorarame,e,0.0546876388179324
zurupiton,zurupitone,e,0.0546876388179324
mexiahs,mexiahse,e,0.0546876388179324
inyrihpyrym,inyrihpyryme,e,0.0546876388179324
etapuruhmakapon,etapuruhmakapone,e,0.0546876388179324
kuakorehmapos,kuakorehmapose,e,0.0546876388179324
johm,johme,e,0.0546876388179324
tõtonẽtohkõm,tõtonẽtohkõme,e,0.0546876388179324
typiapos,typiapose,e,0.0546876388179324
etyhpyryyrom,etyhpyryyrome,e,0.0546876388179324
ys,yse,e,0.0546876388179324
rias,riase,e,0.0546876388179324
typyn,typyne,e,0.0546876388179324
symenekaton,symenekatone,e,0.0546876388179324
jẽxirym,jẽxiryme,e,0.0546876388179324
katohm,katohme,e,0.0546876388179324
osũtohm,osũtohme,e,0.0546876388179324
typak,typake,e,0.0546876388179324
ynana,ynanae,e,0.0546876388179324
myahm,myahme,e,0.0546876388179324
typipohzomos,typipohzomose,e,0.0546876388179324
morohnõm,morohnõme,e,0.0546876388179324
etakur,etakure,e,0.0546876388179324
taemoraram,taemorarame,e,0.0546876388179324
oorypyrykõk,oorypyrykõke,e,0.0546876388179324
oenaroxirykõk,oenaroxirykõke,e,0.0546876388179324
mekaroatos,mekaroatose,e,0.0546876388179324
tonahkas,tonahkase,e,0.0546876388179324
anỹtohm,anỹtohme,e,0.0546876388179324
zahkatohm,zahkatohme,e,0.0546876388179324
rohk,rohke,e,0.0546876388179324
asetamorem,asetamoreme,e,0.0546876388179324
isuhmatohm,isuhmatohme,e,0.0546876388179324
porohs,porohse,e,0.0546876388179324
topo,topoe,e,0.0546876388179324
jurus,juruse,e,0.0546876388179324
tõturupotohm,tõturupotohme,e,0.0546876388179324
kunumixim,kunumixime,e,0.0546876388179324
mõpãm,mõpãme,e,0.0546876388179324
otonẽtohm,otonẽtohme,e,0.0546876388179324
jamihtanohtohm,jamihtanohtohme,e,0.0546876388179324
kuranorym,kuranoryme,e,0.0546876388179324
zuzenutanohtohm,zuzenutanohtohme,e,0.0546876388179324
zeipotohm,zeipotohme,e,0.0546876388179324
puhkok,puhkoke,e,0.0546876388179324
orihtopõpyryk,orihtopõpyryke,e,0.0546876388179324
jõtotohm,jõtotohme,e,0.0546876388179324
ohtomapotohkõm,ohtomapotohkõme,e,0.0546876388179324
pẽtekoxit,pẽtekoxite,e,0.0546876388179324
toehtohkõk,toehtohkõke,e,0.0546876388179324
apoitohm,apoitohme,e,0.0546876388179324
tyritohm,tyritohme,e,0.0546876388179324
kuosenetupuhtokõk,kuosenetupuhtokõke,e,0.0546876388179324
tozuhs,tozuhse,e,0.0546876388179324
kyrixtum,kyrixtume,e,0.0546876388179324
tãtapuruhmakas,tãtapuruhmakase,e,0.0546876388179324
apoisemoraram,apoisemorarame,e,0.0546876388179324
40m,40me,e,0.0546876388179324
sekeremanem,sekeremaneme,e,0.0546876388179324
tuhm,tuhme,e,0.0546876388179324
pũtom,pũtome,e,0.0546876388179324
topekahs,topekahse,e,0.0546876388179324
kynoxirohkehn,kynoxirohkehne,e,0.0546876388179324
ihxirotohm,ihxirotohme,e,0.0546876388179324
ynanotyryhkas,ynanotyryhkase,e,0.0546876388179324
moseanahtoatos,moseanahtoatose,e,0.0546876388179324
munuhp,munuhpe,e,0.0546876388179324
pynohtohm,pynohtohme,e,0.0546876388179324
tynyhs,tynyhse,e,0.0546876388179324
kymoty,kymotye,e,0.0546876388179324
atanonopyryk,atanonopyryke,e,0.0546876388179324
toerohs,toerohse,e,0.0546876388179324
ipahtohm,ipahtohme,e,0.0546876388179324
parym,paryme,e,0.0546876388179324
osenuhmas,osenuhmase,e,0.0546876388179324
zehnotokõm,zehnotokõme,e,0.0546876388179324
mytotatos,mytotatose,e,0.0546876388179324
etoni,etonie,e,0.0546876388179324
apiakatohm,apiakatohme,e,0.0546876388179324
por,pore,e,0.0546876388179324
enepoasen,enepoasene,e,0.0546876388179324
tyekyrym,tyekyryme,e,0.0546876388179324
