stems,words,sufix,freq
pra,prato,to,0.0013184185615255522
asíncri,asíncrito,to,0.0013184185615255522
fortuna,fortunato,to,0.0013184185615255522
ti,tito,to,0.0013184185615255522
corin,corinto,to,0.0013184185615255522
azo,azoto,to,0.0013184185615255522
impos,imposto,to,0.0013184185615255522
eras,erasto,to,0.0013184185615255522
bilasi,bilasito,to,0.0013184185615255522
egi,egito,to,0.0013184185615255522
ibodivaranivinicris,ibodivaranivinicristo,to,0.0013184185615255522
kidisapa,kidisapato,to,0.0013184185615255522
deuscris,deuscristo,to,0.0013184185615255522
augus,augusto,to,0.0013184185615255522
jumen,jumento,to,0.0013184185615255522
kapapiraniti,kapapiranitito,to,0.0013184185615255522
jus,justo,to,0.0013184185615255522
file,fileto,to,0.0013184185615255522
crisóli,crisólito,to,0.0013184185615255522
mile,mileto,to,0.0013184185615255522
quar,quarto,to,0.0013184185615255522
cris,cristo,to,0.0013184185615255522
jacin,jacinto,to,0.0013184185615255522
jahakicris,jahakicristo,to,0.0013184185615255522
vakajoamorabakhiavinicris,vakajoamorabakhiavinicristo,to,0.0013184185615255522
kavaranihicris,kavaranihicristo,to,0.0013184185615255522
ibodivaranivinicri,ibodivaranivinicristo,sto,0.0012049606528208002
ju,justo,sto,0.0012049606528208002
deuscri,deuscristo,sto,0.0012049606528208002
impo,imposto,sto,0.0012049606528208002
era,erasto,sto,0.0012049606528208002
augu,augusto,sto,0.0012049606528208002
cri,cristo,sto,0.0012049606528208002
fe,festo,sto,0.0012049606528208002
jahakicri,jahakicristo,sto,0.0012049606528208002
vakajoamorabakhiavinicri,vakajoamorabakhiavinicristo,sto,0.0012049606528208002
kavaranihicri,kavaranihicristo,sto,0.0012049606528208002
ibodivaranivinicr,ibodivaranivinicristo,isto,0.0011491732578767623
deuscr,deuscristo,isto,0.0011491732578767623
cr,cristo,isto,0.0011491732578767623
jahakicr,jahakicristo,isto,0.0011491732578767623
vakajoamorabakhiavinicr,vakajoamorabakhiavinicristo,isto,0.0011491732578767623
kavaranihicr,kavaranihicristo,isto,0.0011491732578767623
ibodivaranivinic,ibodivaranivinicristo,risto,0.0011491732578767623
deusc,deuscristo,risto,0.0011491732578767623
c,cristo,risto,0.0011491732578767623
jahakic,jahakicristo,risto,0.0011491732578767623
vakajoamorabakhiavinic,vakajoamorabakhiavinicristo,risto,0.0011491732578767623
kavaranihic,kavaranihicristo,risto,0.0011491732578767623
ikaabokaj,ikaabokaja,a,0.07345340334298314
avavadimanij,avavadimanija,a,0.07345340334298314
vakaabok,vakaaboka,a,0.07345340334298314
anofij,anofija,a,0.07345340334298314
abakhiajanav,abakhiajanava,a,0.07345340334298314
ahian,ahiana,a,0.07345340334298314
ihivadin,ihivadina,a,0.07345340334298314
iav,iava,a,0.07345340334298314
kapapiranioigamin,kapapiranioigamina,a,0.07345340334298314
baijanarih,baijanariha,a,0.07345340334298314
anakarar,anakarara,a,0.07345340334298314
txik,txika,a,0.07345340334298314
binaim,binaima,a,0.07345340334298314
vakadiv,vakadiva,a,0.07345340334298314
vavahojajanari,vavahojajanaria,a,0.07345340334298314
ariadahan,ariadahana,a,0.07345340334298314
avavikhajakosih,avavikhajakosiha,a,0.07345340334298314
hikihor,hikihora,a,0.07345340334298314
joirih,joiriha,a,0.07345340334298314
karonajorakih,karonajorakiha,a,0.07345340334298314
hor,hora,a,0.07345340334298314
forivihin,forivihina,a,0.07345340334298314
aokasiagak,aokasiagaka,a,0.07345340334298314
kamakhir,kamakhira,a,0.07345340334298314
danorin,danorina,a,0.07345340334298314
ikamithamanij,ikamithamanija,a,0.07345340334298314
pitanij,pitanija,a,0.07345340334298314
oraivak,oraivaka,a,0.07345340334298314
nakaidivajanari,nakaidivajanaria,a,0.07345340334298314
oananamithaonir,oananamithaonira,a,0.07345340334298314
vakhanijaban,vakhanijabana,a,0.07345340334298314
ookhajorakin,ookhajorakina,a,0.07345340334298314
kanarajomihahavij,kanarajomihahavija,a,0.07345340334298314
moro,moroa,a,0.07345340334298314
hidaarigamin,hidaarigamina,a,0.07345340334298314
aasiam,aasiama,a,0.07345340334298314
hidanij,hidanija,a,0.07345340334298314
jahamani,jahamania,a,0.07345340334298314
ahararavah,ahararavaha,a,0.07345340334298314
bikajonij,bikajonija,a,0.07345340334298314
kahinanik,kahinanika,a,0.07345340334298314
ikamithaj,ikamithaja,a,0.07345340334298314
vaipohiriki,vaipohirikia,a,0.07345340334298314
iduméi,iduméia,a,0.07345340334298314
hojajanarin,hojajanarina,a,0.07345340334298314
kanarajomirij,kanarajomirija,a,0.07345340334298314
kanabadanijahakij,kanabadanijahakija,a,0.07345340334298314
vakhaniriah,vakhaniriaha,a,0.07345340334298314
ka,kaa,a,0.07345340334298314
gathanin,gathanina,a,0.07345340334298314
vajoir,vajoira,a,0.07345340334298314
on,ona,a,0.07345340334298314
vakaaraboki,vakaarabokia,a,0.07345340334298314
figir,figira,a,0.07345340334298314
avakadaimanij,avakadaimanija,a,0.07345340334298314
dohikhamah,dohikhamaha,a,0.07345340334298314
kidinahin,kidinahina,a,0.07345340334298314
mirr,mirra,a,0.07345340334298314
nokhoni,nokhonia,a,0.07345340334298314
binakabodij,binakabodija,a,0.07345340334298314
bianik,bianika,a,0.07345340334298314
vahojajanarar,vahojajanarara,a,0.07345340334298314
bikanapit,bikanapita,a,0.07345340334298314
avaanir,avaanira,a,0.07345340334298314
inofiriki,inofirikia,a,0.07345340334298314
okanaj,okanaja,a,0.07345340334298314
arakhajanarij,arakhajanarija,a,0.07345340334298314
kidipapir,kidipapira,a,0.07345340334298314
okarafo,okarafoa,a,0.07345340334298314
avanofik,avanofika,a,0.07345340334298314
kajahaki,kajahakia,a,0.07345340334298314
rakhaj,rakhaja,a,0.07345340334298314
baijabanar,baijabanara,a,0.07345340334298314
gathanih,gathaniha,a,0.07345340334298314
onajirij,onajirija,a,0.07345340334298314
vavakaijokajahakijanarar,vavakaijokajahakijanarara,a,0.07345340334298314
isabe,isabea,a,0.07345340334298314
naabosibakhiar,naabosibakhiara,a,0.07345340334298314
binajah,binajaha,a,0.07345340334298314
ipahinivini,ipahinivinia,a,0.07345340334298314
iroji,irojia,a,0.07345340334298314
mesopotâmi,mesopotâmia,a,0.07345340334298314
ravinahav,ravinahava,a,0.07345340334298314
vakabasinap,vakabasinapa,a,0.07345340334298314
vanofivini,vanofivinia,a,0.07345340334298314
vakanabadanihaj,vakanabadanihaja,a,0.07345340334298314
damanokhokiban,damanokhokibana,a,0.07345340334298314
ivaadahah,ivaadahaha,a,0.07345340334298314
akahabarini,akahabarinia,a,0.07345340334298314
estêvãooniaro,estêvãooniaroa,a,0.07345340334298314
banar,banara,a,0.07345340334298314
karonar,karonara,a,0.07345340334298314
binihimak,binihimaka,a,0.07345340334298314
kagamoriki,kagamorikia,a,0.07345340334298314
joran,jorana,a,0.07345340334298314
dioviah,dioviaha,a,0.07345340334298314
baminanan,baminanana,a,0.07345340334298314
avararakh,avararakha,a,0.07345340334298314
avininih,avininiha,a,0.07345340334298314
monin,monina,a,0.07345340334298314
vavaipohih,vavaipohiha,a,0.07345340334298314
kabadanirin,kabadanirina,a,0.07345340334298314
oakanamonionir,oakanamonionira,a,0.07345340334298314
ahih,ahiha,a,0.07345340334298314
vakahanor,vakahanora,a,0.07345340334298314
oih,oiha,a,0.07345340334298314
abakhiar,abakhiara,a,0.07345340334298314
naadarikiban,naadarikibana,a,0.07345340334298314
najoronij,najoronija,a,0.07345340334298314
bikav,bikava,a,0.07345340334298314
kidij,kidija,a,0.07345340334298314
okanav,okanava,a,0.07345340334298314
bih,biha,a,0.07345340334298314
paulohari,pauloharia,a,0.07345340334298314
kabadaniki,kabadanikia,a,0.07345340334298314
ijoar,ijoara,a,0.07345340334298314
vihinan,vihinana,a,0.07345340334298314
gomorr,gomorra,a,0.07345340334298314
vanaabinij,vanaabinija,a,0.07345340334298314
hoaraharahaki,hoaraharahakia,a,0.07345340334298314
damahav,damahava,a,0.07345340334298314
vorovorohan,vorovorohana,a,0.07345340334298314
omakhamav,omakhamava,a,0.07345340334298314
hidaov,hidaova,a,0.07345340334298314
avaranahoarih,avaranahoariha,a,0.07345340334298314
avag,avaga,a,0.07345340334298314
avakad,avakada,a,0.07345340334298314
iponijor,iponijora,a,0.07345340334298314
nami,namia,a,0.07345340334298314
vitxagatxag,vitxagatxaga,a,0.07345340334298314
gorani,gorania,a,0.07345340334298314
kaniaj,kaniaja,a,0.07345340334298314
kidikajoamorahi,kidikajoamorahia,a,0.07345340334298314
karagah,karagaha,a,0.07345340334298314
vikhaonaninanibakhiah,vikhaonaninanibakhiaha,a,0.07345340334298314
onihar,onihara,a,0.07345340334298314
nazarébad,nazarébada,a,0.07345340334298314
avigamanir,avigamanira,a,0.07345340334298314
idabina,idabinaa,a,0.07345340334298314
okapahahajanari,okapahahajanaria,a,0.07345340334298314
îpohiki,îpohikia,a,0.07345340334298314
hojai,hojaia,a,0.07345340334298314
nagathogathor,nagathogathora,a,0.07345340334298314
avarakhaonanir,avarakhaonanira,a,0.07345340334298314
vagahinan,vagahinana,a,0.07345340334298314
biakarag,biakaraga,a,0.07345340334298314
ahidaj,ahidaja,a,0.07345340334298314
avanaaro,avanaaroa,a,0.07345340334298314
oadahar,oadahara,a,0.07345340334298314
panfíli,panfília,a,0.07345340334298314
kahojakosoan,kahojakosoana,a,0.07345340334298314
vaahon,vaahona,a,0.07345340334298314
gréci,grécia,a,0.07345340334298314
amanih,amaniha,a,0.07345340334298314
vaipohiki,vaipohikia,a,0.07345340334298314
ohij,ohija,a,0.07345340334298314
avanavanavanahaj,avanavanavanahaja,a,0.07345340334298314
biogar,biogara,a,0.07345340334298314
ahanan,ahanana,a,0.07345340334298314
avikonahamisin,avikonahamisina,a,0.07345340334298314
dakham,dakhama,a,0.07345340334298314
binihaj,binihaja,a,0.07345340334298314
avakanamonij,avakanamonija,a,0.07345340334298314
corrente,correntea,a,0.07345340334298314
avarajahamisik,avarajahamisika,a,0.07345340334298314
nadab,nadaba,a,0.07345340334298314
anaadarinaij,anaadarinaija,a,0.07345340334298314
vakadij,vakadija,a,0.07345340334298314
avahojah,avahojaha,a,0.07345340334298314
odanorin,odanorina,a,0.07345340334298314
vadiniahor,vadiniahora,a,0.07345340334298314
okaron,okarona,a,0.07345340334298314
barabakhiah,barabakhiaha,a,0.07345340334298314
rakahih,rakahiha,a,0.07345340334298314
okasiag,okasiaga,a,0.07345340334298314
kagahinainofiki,kagahinainofikia,a,0.07345340334298314
kharin,kharina,a,0.07345340334298314
akaborojanav,akaborojanava,a,0.07345340334298314
onap,onapa,a,0.07345340334298314
vihinaij,vihinaija,a,0.07345340334298314
biakarakh,biakarakha,a,0.07345340334298314
korijanah,korijanaha,a,0.07345340334298314
kodanahaki,kodanahakia,a,0.07345340334298314
bikorijanah,bikorijanaha,a,0.07345340334298314
amihav,amihava,a,0.07345340334298314
kapatarih,kapatariha,a,0.07345340334298314
avak,avaka,a,0.07345340334298314
ariabinij,ariabinija,a,0.07345340334298314
iponivininih,iponivininiha,a,0.07345340334298314
inajahariharibakhi,inajahariharibakhia,a,0.07345340334298314
bikajar,bikajara,a,0.07345340334298314
anaipahihiv,anaipahihiva,a,0.07345340334298314
judeuskaij,judeuskaija,a,0.07345340334298314
nakaraj,nakaraja,a,0.07345340334298314
akabadanibakhian,akabadanibakhiana,a,0.07345340334298314
athiid,athiida,a,0.07345340334298314
baijaban,baijabana,a,0.07345340334298314
basinani,basinania,a,0.07345340334298314
vakanikhari,vakanikharia,a,0.07345340334298314
rakhajav,rakhajava,a,0.07345340334298314
vanahonariahihijanarar,vanahonariahihijanarara,a,0.07345340334298314
avakajoifianih,avakajoifianiha,a,0.07345340334298314
akabadanij,akabadanija,a,0.07345340334298314
okajoamor,okajoamora,a,0.07345340334298314
binak,binaka,a,0.07345340334298314
vikan,vikana,a,0.07345340334298314
oadahamanir,oadahamanira,a,0.07345340334298314
vanokijanarih,vanokijanariha,a,0.07345340334298314
dohih,dohiha,a,0.07345340334298314
iis,iisa,a,0.07345340334298314
dian,diana,a,0.07345340334298314
onanamithaj,onanamithaja,a,0.07345340334298314
kavamonikarahon,kavamonikarahona,a,0.07345340334298314
oaman,oamana,a,0.07345340334298314
vadimanih,vadimaniha,a,0.07345340334298314
napohimajari,napohimajaria,a,0.07345340334298314
hari,haria,a,0.07345340334298314
hojarih,hojariha,a,0.07345340334298314
kidakid,kidakida,a,0.07345340334298314
avakanikhariavini,avakanikhariavinia,a,0.07345340334298314
ori,oria,a,0.07345340334298314
avikhajakosih,avikhajakosiha,a,0.07345340334298314
avigar,avigara,a,0.07345340334298314
bikanahoj,bikanahoja,a,0.07345340334298314
vakajoifianin,vakajoifianina,a,0.07345340334298314
kakaaraboni,kakaarabonia,a,0.07345340334298314
oadah,oadaha,a,0.07345340334298314
vâjafori,vâjaforia,a,0.07345340334298314
vaisap,vaisapa,a,0.07345340334298314
vidro,vidroa,a,0.07345340334298314
okabadanin,okabadanina,a,0.07345340334298314
banan,banana,a,0.07345340334298314
jahanajah,jahanajaha,a,0.07345340334298314
biv,biva,a,0.07345340334298314
banabanahan,banabanahana,a,0.07345340334298314
gor,gora,a,0.07345340334298314
baijabanaj,baijabanaja,a,0.07345340334298314
kodiami,kodiamia,a,0.07345340334298314
darar,darara,a,0.07345340334298314
avahoarahanan,avahoarahanana,a,0.07345340334298314
das,dasa,a,0.07345340334298314
avidoraonibakhi,avidoraonibakhia,a,0.07345340334298314
vanihamanih,vanihamaniha,a,0.07345340334298314
okh,okha,a,0.07345340334298314
joko,jokoa,a,0.07345340334298314
nanokiahij,nanokiahija,a,0.07345340334298314
oradahan,oradahana,a,0.07345340334298314
ihamahin,ihamahina,a,0.07345340334298314
carruage,carruagea,a,0.07345340334298314
vihijanarar,vihijanarara,a,0.07345340334298314
adamakhir,adamakhira,a,0.07345340334298314
avakahojaijanari,avakahojaijanaria,a,0.07345340334298314
osahin,osahina,a,0.07345340334298314
am,ama,a,0.07345340334298314
avarajahamisihah,avarajahamisihaha,a,0.07345340334298314
nokih,nokiha,a,0.07345340334298314
arij,arija,a,0.07345340334298314
og,oga,a,0.07345340334298314
abosinikadani,abosinikadania,a,0.07345340334298314
rajomi,rajomia,a,0.07345340334298314
ipahinik,ipahinika,a,0.07345340334298314
viahani,viahania,a,0.07345340334298314
dar,dara,a,0.07345340334298314
binokhahah,binokhahaha,a,0.07345340334298314
avajoin,avajoina,a,0.07345340334298314
najahan,najahana,a,0.07345340334298314
kanavaranirij,kanavaranirija,a,0.07345340334298314
itapoamisahanan,itapoamisahanana,a,0.07345340334298314
bikajoamorav,bikajoamorava,a,0.07345340334298314
anakam,anakama,a,0.07345340334298314
bikanamasivij,bikanamasivija,a,0.07345340334298314
asar,asara,a,0.07345340334298314
vanofijanari,vanofijanaria,a,0.07345340334298314
aajojahiki,aajojahikia,a,0.07345340334298314
hojani,hojania,a,0.07345340334298314
itxirij,itxirija,a,0.07345340334298314
baranahah,baranahaha,a,0.07345340334298314
bikanarajomih,bikanarajomiha,a,0.07345340334298314
kajonirih,kajoniriha,a,0.07345340334298314
vajoronibakhian,vajoronibakhiana,a,0.07345340334298314
kodisaivaabinin,kodisaivaabinina,a,0.07345340334298314
anaipahihip,anaipahihipa,a,0.07345340334298314
itapoamisin,itapoamisina,a,0.07345340334298314
mahijaigith,mahijaigitha,a,0.07345340334298314
binahonariahihih,binahonariahihiha,a,0.07345340334298314
avaakar,avaakara,a,0.07345340334298314
avarigajahakij,avarigajahakija,a,0.07345340334298314
avisonip,avisonipa,a,0.07345340334298314
khajorakin,khajorakina,a,0.07345340334298314
avavikh,avavikha,a,0.07345340334298314
khamanih,khamaniha,a,0.07345340334298314
oadaniiakadav,oadaniiakadava,a,0.07345340334298314
akajoamorar,akajoamorara,a,0.07345340334298314
abosirini,abosirinia,a,0.07345340334298314
ovarideu,ovarideua,a,0.07345340334298314
biavikhamip,biavikhamipa,a,0.07345340334298314
onofir,onofira,a,0.07345340334298314
kamithar,kamithara,a,0.07345340334298314
ahav,ahava,a,0.07345340334298314
vavithir,vavithira,a,0.07345340334298314
arinimani,arinimania,a,0.07345340334298314
binahihavij,binahihavija,a,0.07345340334298314
avaranikhaki,avaranikhakia,a,0.07345340334298314
aravinavini,aravinavinia,a,0.07345340334298314
akanamasivih,akanamasiviha,a,0.07345340334298314
agathanijanari,agathanijanaria,a,0.07345340334298314
vasiin,vasiina,a,0.07345340334298314
biramosir,biramosira,a,0.07345340334298314
vaipohin,vaipohina,a,0.07345340334298314
horahor,horahora,a,0.07345340334298314
beréi,beréia,a,0.07345340334298314
kanihajanarij,kanihajanarija,a,0.07345340334298314
itapoamisahanar,itapoamisahanara,a,0.07345340334298314
vakodakham,vakodakhama,a,0.07345340334298314
honariar,honariara,a,0.07345340334298314
avakakhaninihakhaman,avakakhaninihakhamana,a,0.07345340334298314
akanakaidivakhamav,akanakaidivakhamava,a,0.07345340334298314
biva,bivaa,a,0.07345340334298314
avakhanofianisiagah,avakhanofianisiagaha,a,0.07345340334298314
naothinianimani,naothinianimania,a,0.07345340334298314
anamonahah,anamonahaha,a,0.07345340334298314
kahodijam,kahodijama,a,0.07345340334298314
onanokiahar,onanokiahara,a,0.07345340334298314
vidah,vidaha,a,0.07345340334298314
akarakhakhamah,akarakhakhamaha,a,0.07345340334298314
naibavijah,naibavijaha,a,0.07345340334298314
akanakaramisikhamahahavij,akanakaramisikhamahahavija,a,0.07345340334298314
akaikahibiininin,akaikahibiininina,a,0.07345340334298314
iarin,iarina,a,0.07345340334298314
vagajanarin,vagajanarina,a,0.07345340334298314
apolo,apoloa,a,0.07345340334298314
salamin,salamina,a,0.07345340334298314
avigarahah,avigarahaha,a,0.07345340334298314
ihi,ihia,a,0.07345340334298314
vahojakosoan,vahojakosoana,a,0.07345340334298314
kadadi,kadadia,a,0.07345340334298314
binavagah,binavagaha,a,0.07345340334298314
araboj,araboja,a,0.07345340334298314
vakadihamahi,vakadihamahia,a,0.07345340334298314
danorih,danoriha,a,0.07345340334298314
vaak,vaaka,a,0.07345340334298314
cristooigamin,cristooigamina,a,0.07345340334298314
vakaragararih,vakaragarariha,a,0.07345340334298314
avisanan,avisanana,a,0.07345340334298314
vahonariahir,vahonariahira,a,0.07345340334298314
jahar,jahara,a,0.07345340334298314
oavikh,oavikha,a,0.07345340334298314
nanamith,nanamitha,a,0.07345340334298314
onihak,onihaka,a,0.07345340334298314
vaagamoj,vaagamoja,a,0.07345340334298314
ohonariaj,ohonariaja,a,0.07345340334298314
rak,raka,a,0.07345340334298314
kadaanij,kadaanija,a,0.07345340334298314
vakar,vakara,a,0.07345340334298314
jahajah,jahajaha,a,0.07345340334298314
kadagamo,kadagamoa,a,0.07345340334298314
ookhan,ookhana,a,0.07345340334298314
radah,radaha,a,0.07345340334298314
uv,uva,a,0.07345340334298314
kadavarani,kadavarania,a,0.07345340334298314
avisonasahan,avisonasahana,a,0.07345340334298314
ogar,ogara,a,0.07345340334298314
vakaragahanan,vakaragahanana,a,0.07345340334298314
oisiag,oisiaga,a,0.07345340334298314
agathanin,agathanina,a,0.07345340334298314
kaihiponiriv,kaihiponiriva,a,0.07345340334298314
ak,aka,a,0.07345340334298314
bikanagamoh,bikanagamoha,a,0.07345340334298314
avakanan,avakanana,a,0.07345340334298314
ogairihah,ogairihaha,a,0.07345340334298314
xikotxi,xikotxia,a,0.07345340334298314
inofih,inofiha,a,0.07345340334298314
banah,banaha,a,0.07345340334298314
vakabadanir,vakabadanira,a,0.07345340334298314
m,ma,a,0.07345340334298314
hikinimani,hikinimania,a,0.07345340334298314
vakavanamin,vakavanamina,a,0.07345340334298314
raian,raiana,a,0.07345340334298314
bianahokih,bianahokiha,a,0.07345340334298314
kanamaodorohan,kanamaodorohana,a,0.07345340334298314
okaronabakhiakiban,okaronabakhiakibana,a,0.07345340334298314
okaabokaj,okaabokaja,a,0.07345340334298314
kaadahaki,kaadahakia,a,0.07345340334298314
ibodivaranij,ibodivaranija,a,0.07345340334298314
avakadis,avakadisa,a,0.07345340334298314
vakhanihananah,vakhanihananaha,a,0.07345340334298314
hikiban,hikibana,a,0.07345340334298314
avikafianin,avikafianina,a,0.07345340334298314
amonahaj,amonahaja,a,0.07345340334298314
