stems,words,sufix,freq
onenetup,onenetupuhpyra,uhpyra,3406
onenetu,onenetupuhpyra,puhpyra,2674
typi,typiapose,apose,2192
tõsemã,tõsemãkapose,kapose,1470
tya,tyahkapose,hkapose,525
onon,ononẽpyra,ẽpyra,1536
o,orẽpyra,rẽpyra,1420
ap,apoi,oi,84
o,okoi,koi,72
ene,enepoto,poto,345
zet,zetũke,ũke,117
ku,kurũke,rũke,67
k,kurũke,urũke,67
y,yzehno,zehno,440
o,oexiry,exiry,1224
enetuput,enetuputyryke,yryke,2786
enetupu,enetuputyryke,tyryke,2370
enetup,enetuputyryke,utyryke,2361
iku,ikuhtohme,htohme,8130
kyt,kytamurukõ,amurukõ,677
o,oepyry,epyry,1900
e,ekepyry,kepyry,752
poet,poetoryme,oryme,4267
poe,poetoryme,toryme,3938
po,poetoryme,etoryme,3619
amore,amoreparyme,paryme,70
y,ynanase,nanase,3276
por,porohpyra,ohpyra,1373
oneneku,onenekunohpyra,nohpyra,1074
otuarõtan,otuarõtanohne,ohne,1794
otuarõta,otuarõtanohne,nohne,485
s,senohne,enohne,413
i,ipu,pu,1975
t,topu,opu,444
tõ,tõkehko,kehko,601
t,tõkehko,õkehko,588
ipo,iporiry,riry,498
t,tyriry,yriry,192
nymenekat,nymenekatyãme,yãme,352
nymeneka,nymenekatyãme,tyãme,352
pakom,pakomotyãme,otyãme,33
pako,pakomotyãme,motyãme,33
ty,tyrĩko,rĩko,425
t,tyrĩko,yrĩko,288
r,rito,ito,562
a,apito,pito,534
t,tupito,upito,534
niot,niotakety,akety,265
nio,niotakety,takety,178
eper,eperytakety,ytakety,116
ja,jahkãko,hkãko,745
j,jahkãko,ahkãko,269
ata,atapemã,pemã,68
at,atapemã,apemã,68
a,atapemã,tapemã,68
t,tytapemã,ytapemã,40
en,enahtohme,ahtohme,246
k,kapỹ,apỹ,145
one,onetapỹ,tapỹ,73
eper,eperytapỹ,ytapỹ,36
epe,eperytapỹ,rytapỹ,36
ep,eperytapỹ,erytapỹ,36
onymotyẽ,onymotyẽkara,kara,7275
onurum,onurumekara,ekara,1298
onuru,onurumekara,mekara,1240
onur,onurumekara,umekara,1240
ãpiakator,ãpiakatorỹko,ỹko,6845
ãpiakato,ãpiakatorỹko,rỹko,6815
ãpiakat,ãpiakatorỹko,orỹko,6754
ãpiaka,ãpiakatorỹko,torỹko,6706
ãpiak,ãpiakatorỹko,atorỹko,2598
na,nakuaka,kuaka,126
n,nakuaka,akuaka,126
wãn,wãnohtohme,ohtohme,554
oko,okomino,mino,182
ok,okomino,omino,182
o,okomino,komino,182
oeh,oehnõko,nõko,12290
oe,oehnõko,hnõko,11030
o,oehnõko,ehnõko,2104
awãno,awãnohtorỹko,htorỹko,1687
ipu,ipunaka,naka,2682
ip,ipunaka,unaka,1981
i,ipunaka,punaka,1981
o,opoko,poko,3497
t,typoko,ypoko,537
o,oexi,exi,128
jãpy,jãpyrexi,rexi,81
za,zahkety,hkety,226
er,erohkety,ohkety,147
e,erohkety,rohkety,132
enah,enahpõko,põko,3771
enetupuhx,enetupuhxĩpo,ĩpo,3182
pokomorom,pokomoromeĩpo,eĩpo,1732
pokomoro,pokomoromeĩpo,meĩpo,1732
pokomor,pokomoromeĩpo,omeĩpo,933
pokomo,pokomoromeĩpo,romeĩpo,933
12,12mãko,mãko,4627
it,itũmãko,ũmãko,43
i,ipũmãko,pũmãko,7
ku,kurã,rã,1490
k,kurã,urã,1476
kurã,kurãkatohme,katohme,1629
enupu,enupunãko,nãko,163
iw,iwỹnãko,ỹnãko,13
12,12mãkõ,mãkõ,3265
iirypyr,iirypyrymãkõ,ymãkõ,1404
iirypy,iirypyrymãkõ,rymãkõ,1404
iiryp,iirypyrymãkõ,yrymãkõ,1404
omõ,omõpy,py,385
onena,onenahpy,hpy,18
ep,epehpy,ehpy,18
y,yzehpy,zehpy,18
eu,euhkary,hkary,300
kuẽpur,kuẽpurihkary,ihkary,62
kuẽpu,kuẽpurihkary,rihkary,62
ku,kurehxo,rehxo,510
k,kurehxo,urehxo,483
onen,onenah,ah,427
j,jomipona,omipona,2379
s,sytase,ytase,102
k,kuae,uae,30
na,nakuae,kuae,18
n,nakuae,akuae,18
an,anapu,apu,1363
tap,tapiakase,iakase,287
ta,tapiakase,piakase,287
t,tyhtose,yhtose,200
kasur,kasuruimo,uimo,227
utu,utukuimo,kuimo,40
ut,utukuimo,ukuimo,40
u,utukuimo,tukuimo,40
ã,ãnono,nono,104
p,panono,anono,90
k,kaino,aino,130
jeima,jeimamyry,myry,2100
n,nymyry,ymyry,1447
ose,osepyno,pyno,2082
aomitanoh,aomitanohpotohme,potohme,1755
j,joroko,oroko,1908
ita,itamuru,muru,1516
it,itamuru,amuru,1140
tope,topehke,hke,2388
t,tuhke,uhke,1962
o,otuhpyra,tuhpyra,256
tõ,tõmehse,mehse,468
t,tõmehse,õmehse,441
1,10me,0me,312
tõsem,tõsemãse,ãse,1308
tyekĩta,tyekĩtapãse,pãse,405
tyekĩt,tyekĩtapãse,apãse,286
tyekĩ,tyekĩtapãse,tapãse,286
tyhx,tyhxitapãse,itapãse,121
t,torẽ,orẽ,22
m,mũkurume,ũkurume,740
ty,tyriko,riko,535
t,tyriko,yriko,487
ar,arypyra,ypyra,957
a,arypyra,rypyra,950
om,omiryme,iryme,1013
o,omiryme,miryme,940
or,orihnõko,ihnõko,692
o,orihnõko,rihnõko,682
kohm,kohmãpyra,ãpyra,1079
orihp,orihpỹme,ỹme,1070
orih,orihpỹme,pỹme,1034
ori,orihpỹme,hpỹme,934
or,orihpỹme,ihpỹme,760
o,orihpỹme,rihpỹme,760
moro,morotona,tona,436
mor,morotona,otona,424
mo,morotona,rotona,424
m,morotona,orotona,424
otur,oturutoh,utoh,1178
otu,oturutoh,rutoh,1166
ot,oturutoh,urutoh,1166
o,oturutoh,turutoh,1090
kaet,kaetokõ,okõ,2626
kae,kaetokõ,tokõ,714
ka,kaetokõ,etokõ,42
k,kaetokõ,aetokõ,42
r,rãnaka,ãnaka,309
ĩpata,ĩpatarãnaka,rãnaka,183
ĩpat,ĩpatarãnaka,arãnaka,155
non,nonopõko,opõko,640
me,meropõko,ropõko,607
kapu,kapuaõkomo,aõkomo,388
kap,kapuaõkomo,uaõkomo,195
ekaron,ekaroneme,eme,3797
ekaro,ekaroneme,neme,2075
x,xineme,ineme,28
ãp,ãpoineme,oineme,8
ã,ãpoineme,poineme,8
kirizo,kirizopara,para,657
onet,onetapara,apara,285
one,onetapara,tapara,285
on,onetapara,etapara,285
a,aehtohme,ehtohme,1871
ana,anapuru,puru,535
p,pupuru,upuru,279
i,ipupuru,pupuru,207
onu,onukuhpyra,kuhpyra,40
tymõko,tymõkomory,mory,810
e,etary,tary,1052
typ,typatary,atary,148
ty,typatary,patary,56
t,typatary,ypatary,24
t,tonepose,onepose,272
non,nonopõkõ,opõkõ,1634
no,nonopõkõ,nopõkõ,464
n,nonopõkõ,onopõkõ,464
ku,kurãkomo,rãkomo,56
k,kurãkomo,urãkomo,56
oexiryk,oexirykõke,õke,7638
tomaht,tomahtaõke,aõke,41
tomah,tomahtaõke,taõke,31
t,tytaõke,ytaõke,21
jesek,jesekumuru,umuru,376
jese,jesekumuru,kumuru,376
jes,jesekumuru,ekumuru,299
p,pó,ó,22
o,oẽpataka,ẽpataka,83
ta,taroino,roino,460
t,taroino,aroino,460
isah,isahkako,kako,327
irum,irumekako,ekako,128
iru,irumekako,mekako,101
ir,irumekako,umekako,101
turu,turumekase,mekase,890
tur,turumekase,umekase,890
neny,nenyohtyã,ohtyã,800
nen,nenyohtyã,yohtyã,746
ne,nenyohtyã,nyohtyã,746
takor,takorehmase,ehmase,497
tako,takorehmase,rehmase,289
to,tomapose,mapose,562
tytyor,tytyorõmapose,õmapose,149
tu,tuisary,isary,1200
t,tuisary,uisary,1200
ime,imehnomo,hnomo,2200
im,imehnomo,ehnomo,2152
i,imehnomo,mehnomo,2152
tyyr,tyyryhmase,yhmase,788
tyy,tyyryhmase,ryhmase,476
ok,okynã,ynã,561
o,okynã,kynã,561
j,jũ,ũ,1343
kapan,kapanaũ,aũ,118
kapa,kapanaũ,naũ,112
kap,kapanaũ,anaũ,112
ka,kapanaũ,panaũ,112
k,kapanaũ,apanaũ,112
ik,ikuhpo,uhpo,245
i,ikuhpo,kuhpo,240
zop,zopikoxi,ikoxi,248
zo,zopikoxi,pikoxi,248
e,ehpikoxi,hpikoxi,176
zep,zepurõ,urõ,12
ze,zepurõ,purõ,12
z,zepurõ,epurõ,12
ty,tyri,ri,361
nãp,nãpari,ari,28
napa,napatari,tari,16
nap,napatari,atari,16
na,napatari,patari,16
n,napatari,apatari,16
t,tuna,una,756
serop,seropõkõme,õkõme,302
ehp,ehpiõkõme,iõkõme,9
eh,ehpiõkõme,piõkõme,9
o,opoe,poe,308
m,mõpoe,õpoe,5
typa,typatarykõ,tarykõ,349
typ,typatarykõ,atarykõ,119
tuisamãk,tuisamãkõkara,õkara,2715
juteu,juteutõkara,tõkara,1705
jute,juteutõkara,utõkara,1646
toremi,toremiarykõme,arykõme,446
uru,urutõko,tõko,1563
ipeh,ipehkatoko,katoko,782
irum,irumekatoko,ekatoko,484
rãnak,rãnakuroko,uroko,554
rãna,rãnakuroko,kuroko,470
ehp,ehpikuroko,ikuroko,140
an,anỹnanõ,ỹnanõ,21
a,anỹnanõ,nỹnanõ,21
asa,asakoro,koro,1969
as,asakoro,akoro,870
a,asakoro,sakoro,870
x,ximão,imão,420
o,oturu,turu,2816
m,meturu,eturu,2275
ku,kuakorõ,akorõ,457
tã,tãtare,tare,75
an,anỹnõko,ỹnõko,105
a,anỹnõko,nỹnõko,70
n,nãpa,ãpa,108
ta,tarãpa,rãpa,108
t,tarãpa,arãpa,108
ehm,ehmaropa,aropa,208
eh,ehmaropa,maropa,200
e,ehmaropa,hmaropa,200
t,tyoro,yoro,508
e,exĩ,xĩ,420
e,eku,ku,850
rãn,rãnaku,aku,367
t,tiaku,iaku,235
zep,zepeteu,eteu,84
ze,zepeteu,peteu,84
z,zepeteu,epeteu,84
ypo,ypoenõ,enõ,349
yp,ypoenõ,oenõ,341
ikasa,ikasanarykõ,narykõ,123
tyk,tykãnarykõ,ãnarykõ,40
ex,exike,ike,396
toh,tohpike,pike,21
to,tohpike,hpike,21
t,tohpike,ohpike,21
ku,kumykõ,mykõ,386
k,kumykõ,umykõ,246
enekun,enekunohnõko,ohnõko,3216
po,porohnõko,rohnõko,748
tãtakuh,tãtakuhmose,mose,399
otoot,otootomose,omose,272
ty,tynomose,nomose,98
t,tynomose,ynomose,88
to,toytoryme,ytoryme,45
to,toepase,epase,1349
tamo,tamorepase,repase,1216
tam,tamorepase,orepase,1216
amore,amorepatoh,patoh,729
amor,amorepatoh,epatoh,682
amo,amorepatoh,repatoh,682
tuisamã,tuisamãkõkara,kõkara,934
tuisam,tuisamãkõkara,ãkõkara,881
yporem,yporemãkase,ãkase,1606
toeku,toekurãkase,rãkase,1446
toek,toekurãkase,urãkase,1446
tok,tokãtose,ãtose,161
to,tokãtose,kãtose,149
t,tokãtose,okãtose,112
papiron,papironiapõkõ,iapõkõ,394
ita,itariapõkõ,riapõkõ,53
tytyor,tytyorõtase,õtase,363
tytyo,tytyorõtase,rõtase,363
tutu,tutuarõtase,arõtase,330
to,tonehse,nehse,473
t,tonehse,onehse,371
ajoh,ajohpãkõ,pãkõ,416
ajo,ajohpãkõ,hpãkõ,389
aj,ajohpãkõ,ohpãkõ,389
joro,jorokohpãkõ,kohpãkõ,77
exike,exiketomo,tomo,2280
exik,exiketomo,etomo,2259
exi,exiketomo,ketomo,2259
etuarim,etuarimaketomo,aketomo,320
yto,ytoytopyra,ytopyra,90
ex,exiketõ,iketõ,3463
e,exiketõ,xiketõ,3451
patat,patatõpõkomo,õpõkomo,108
imoi,imoihmãkomo,hmãkomo,803
komor,komorapõkomo,apõkomo,1016
paka,pakatoro,toro,49
os,osetoro,etoro,14
o,osetoro,setoro,14
mõp,mõpoẽkomo,oẽkomo,9
mõ,mõpoẽkomo,poẽkomo,9
imoi,imoihmãkõ,hmãkõ,1026
imo,imoihmãkõ,ihmãkõ,1026
im,imoihmãkõ,oihmãkõ,1017
sae,saereme,reme,1140
tam,tamoreme,oreme,817
ta,tamoreme,moreme,817
t,tamoreme,amoreme,642
e,ehtoh,htoh,5009
sa,satãkye,tãkye,53
t,tãtãkye,ãtãkye,7
oexiry,oexirykõke,kõke,7389
oexir,oexirykõke,ykõke,7108
oexi,oexirykõke,rykõke,7108
oex,oexirykõke,irykõke,6447
ama,amarokõ,rokõ,961
am,amarokõ,arokõ,961
a,amarokõ,marokõ,961
x,xitara,itara,48
ynek,ynekarory,arory,1474
yne,ynekarory,karory,1448
yn,ynekarory,ekarory,867
en,enẽko,ẽko,816
e,enẽko,nẽko,816
ypo,ypoenõme,enõme,795
yp,ypoenõme,oenõme,795
y,ypoenõme,poenõme,403
oex,oexirykõ,irykõ,2673
oe,oexirykõ,xirykõ,1754
o,oexirykõ,exirykõ,1682
po,pokoino,koino,937
p,pokoino,okoino,905
to,tomarykõ,marykõ,914
t,tomarykõ,omarykõ,118
atãkye,atãkyematoko,matoko,1274
atãky,atãkyematoko,ematoko,218
tyneka,tynekaroryme,roryme,227
tynek,tynekaroryme,aroryme,227
ãkore,ãkorehmarykõ,hmarykõ,325
uru,urutõkõ,tõkõ,1336
ur,urutõkõ,utõkõ,511
u,urutõkõ,rutõkõ,511
karim,karimutu,utu,52
t,tautu,autu,40
t,tõsẽ,õsẽ,316
onymero,onymeropopyra,popyra,2394
onepeka,onepekahpopyra,hpopyra,716
typa,typahsẽme,hsẽme,72
typ,typahsẽme,ahsẽme,72
ty,typahsẽme,pahsẽme,63
r,rokene,okene,2386
eme,emeporyme,poryme,52
em,emeporyme,eporyme,27
p,popỹ,opỹ,115
atamor,atamorepatoko,epatoko,127
py,pytatohme,tatohme,388
nenen,nenenehkane,ehkane,286
sae,saerehkane,rehkane,220
os,osenẽko,enẽko,206
o,osenẽko,senẽko,56
oehto,oehtohkõ,hkõ,3662
oeht,oehtohkõ,ohkõ,3655
oeh,oehtohkõ,tohkõ,3639
oe,oehtohkõ,htohkõ,2581
o,oehtohkõ,ehtohkõ,1229
onok,onokyhxo,yhxo,40
ono,onokyhxo,kyhxo,40
on,onokyhxo,okyhxo,40
o,onokyhxo,nokyhxo,40
tyka,tykasana,sana,60
tyk,tykasana,asana,60
nãpar,nãparina,ina,181
nãpa,nãparina,rina,160
nãp,nãparina,arina,160
nã,nãparina,parina,160
n,nãparina,ãparina,160
e,epurũko,purũko,44
et,etapurũko,apurũko,9
saere,saerehkara,hkara,392
saer,saerehkara,ehkara,101
sae,saerehkara,rehkara,50
anapur,anapurupyra,upyra,508
anapu,anapurupyra,rupyra,460
anap,anapurupyra,urupyra,460
tap,tapyĩ,yĩ,1115
ta,tapyĩ,pyĩ,1115
t,tapyĩ,apyĩ,1111
ty,tytapyĩ,tapyĩ,636
t,tytapyĩ,ytapyĩ,378
osenu,osenuhmãko,hmãko,1919
osen,osenuhmãko,uhmãko,193
ose,osenuhmãko,nuhmãko,166
moro,morotaõkomo,taõkomo,173
s,saaro,aaro,1284
nen,neneryme,eryme,1280
ne,neneryme,neryme,1233
n,neneryme,eneryme,1233
kap,kapuaõ,uaõ,274
ka,kapuaõ,puaõ,270
k,kapuaõ,apuaõ,270
on,onuhnõko,uhnõko,4276
enetu,enetupuhnõko,puhnõko,3554
tyri,tyrihpõme,hpõme,160
ẽsemãk,ẽsemãkahpõme,ahpõme,37
ẽsemã,ẽsemãkahpõme,kahpõme,37
amor,amorepary,epary,552
amo,amorepary,repary,552
am,amorepary,orepary,552
kuku,kukurohtao,rohtao,2080
kuk,kukurohtao,urohtao,2070
rum,rumekapose,ekapose,30
aro,aropory,pory,1935
poremãk,poremãkapory,apory,1011
poremã,poremãkapory,kapory,595
rum,rumekapory,ekapory,92
tõ,tõturuse,turuse,1622
t,tõturuse,õturuse,1272
yporot,yporotyase,yase,703
yjamihtano,yjamihtanopyase,pyase,339
no,noepyase,epyase,249
ajohp,ajohpãkara,ãkara,1454
tupi,tupimãkara,mãkara,164
ata,atahmãkara,hmãkara,32
onen,onenahpyra,ahpyra,394
one,onenahpyra,nahpyra,236
en,enahtoh,ahtoh,168
e,enahtoh,nahtoh,14
to,toiro,iro,1476
t,toiro,oiro,1410
a,asã,sã,632
amorep,amorepaneme,aneme,1437
amore,amorepaneme,paneme,568
amor,amorepaneme,epaneme,550
orẽpyr,orẽpyrahxo,ahxo,664
orẽpy,orẽpyrahxo,rahxo,498
orẽp,orẽpyrahxo,yrahxo,469
orẽ,orẽpyrahxo,pyrahxo,448
or,oritorỹko,itorỹko,793
amorep,amorepatõkõ,atõkõ,329
amore,amorepatõkõ,patõkõ,308
amor,amorepatõkõ,epatõkõ,308
om,omõpyra,õpyra,636
o,omõpyra,mõpyra,440
om,omõnõko,õnõko,363
o,omõnõko,mõnõko,309
kytamur,kytamurukomo,ukomo,399
kytamu,kytamurukomo,rukomo,389
kytam,kytamurukomo,urukomo,389
tot,totapase,apase,546
to,totapase,tapase,546
t,totapase,otapase,504
aar,aarotorỹko,otorỹko,973
tere,terekatu,katu,392
ter,terekatu,ekatu,392
te,terekatu,rekatu,392
t,terekatu,erekatu,392
et,etapãko,apãko,311
e,etapãko,tapãko,311
em,emyny,yny,386
ime,imepyny,pyny,386
im,imepyny,epyny,280
i,imepyny,mepyny,280
omõkomo,omõkomorykomo,rykomo,736
omõkom,omõkomorykomo,orykomo,99
ro,rowohpe,wohpe,88
r,rowohpe,owohpe,88
apot,apotoimo,oimo,1322
apo,apotoimo,toimo,573
ap,apotoimo,otoimo,552
a,apotoimo,potoimo,552
onyme,onymeropyra,ropyra,1688
onek,onekaropyra,aropyra,923
otur,oturutatoko,utatoko,72
zeh,zehnoto,noto,84
ze,zehnoto,hnoto,29
z,zehnoto,ehnoto,29
ty,tyzehnoto,zehnoto,8
eka,ekarotoko,rotoko,433
ek,ekarotoko,arotoko,370
ax,axĩke,ĩke,15
a,axĩke,xĩke,15
aza,azahkuru,hkuru,1021
az,azahkuru,ahkuru,1021
a,azahkuru,zahkuru,1021
ax,axiny,iny,111
a,axiny,xiny,95
otur,oturutoko,utoko,580
otu,oturutoko,rutoko,538
ot,oturutoko,urutoko,538
ku,kurãme,rãme,2254
ot,otarãme,arãme,2104
o,otarãme,tarãme,2104
eku,ekurehnõko,rehnõko,690
sou,soutatu,tatu,915
so,soutatu,utatu,875
s,soutatu,outatu,875
tõxi,tõximõse,mõse,742
t,tomõse,omõse,366
tuari,tuarimapory,mapory,329
ny,nyhmapory,hmapory,233
ep,epehmãko,ehmãko,861
e,epehmãko,pehmãko,312
akuruhtano,akuruhtanohpory,hpory,377
akuruhtan,akuruhtanohpory,ohpory,252
tym,tymeropose,eropose,244
jen,jeneryhtao,eryhtao,452
epeh,epehpyryme,pyryme,5687
iir,iirypyryme,ypyryme,2827
tomes,tomeseke,eke,1279
tome,tomeseke,seke,624
tom,tomeseke,eseke,624
to,tomeseke,meseke,624
t,tomeseke,omeseke,624
õt,õtuhtohkõ,uhtohkõ,1133
tyjamitu,tyjamitunurukõ,nurukõ,326
o,oenurukõ,enurukõ,180
t,toutoko,outoko,42
o,oupory,upory,36
om,omõtohme,õtohme,73
o,omõtohme,mõtohme,73
kuomo,kuomomyrykõ,myrykõ,128
kuom,kuomomyrykõ,omyrykõ,119
o,oemarykõ,emarykõ,184
opor,oporohtoko,ohtoko,401
ih,ihkohtoko,kohtoko,27
tuh,tuhkohse,kohse,47
tu,tuhkohse,hkohse,40
t,tuhkohse,uhkohse,40
pak,pakatokõ,atokõ,235
pa,pakatokõ,katokõ,192
p,pakatokõ,akatokõ,192
opyx,opyxiãkõ,iãkõ,320
opy,opyxiãkõ,xiãkõ,320
op,opyxiãkõ,yxiãkõ,320
o,opyxiãkõ,pyxiãkõ,320
im,imerotoko,erotoko,18
i,ipokoino,pokoino,154
t,tõmipona,õmipona,768
r,riryhtao,iryhtao,602
kypynanohn,kypynanohnekõme,ekõme,977
kypynanoh,kypynanohnekõme,nekõme,927
oen,oenenekõme,enekõme,60
onypoi,onypoihtopyra,htopyra,189
jea,jeahmara,hmara,1272
onyk,onykohmara,ohmara,99
ony,onykohmara,kohmara,99
ex,exipyra,ipyra,1277
ony,onyripyra,ripyra,626
on,onyripyra,yripyra,580
tyor,tyorõmary,õmary,69
tyo,tyorõmary,rõmary,69
ty,tyorõmary,orõmary,69
e,esetykõ,setykõ,222
z,zũsetykõ,ũsetykõ,64
karimu,karimutume,tume,774
karim,karimutume,utume,251
kari,karimutume,mutume,110
kar,karimutume,imutume,110
xinu,xinukutume,kutume,134
xin,xinukutume,ukutume,134
k,kahtoko,ahtoko,855
mo,morohne,rohne,1166
m,morohne,orohne,1061
toemoty,toemotyẽkase,ẽkase,45
toemot,toemotyẽkase,yẽkase,45
toemo,toemotyẽkase,tyẽkase,45
a,ahtãko,htãko,149
r,ryhtãko,yhtãko,21
ajo,ajoajohpe,ajohpe,563
aj,ajoajohpe,oajohpe,563
toep,toepukase,ukase,391
to,tonukase,nukase,8
t,tonukase,onukase,8
eme,emetakãme,takãme,45
em,emetakãme,etakãme,45
ep,epery,ery,649
tys,tysahkase,ahkase,412
ty,tytahkase,tahkase,18
typ,typerykõ,erykõ,145
o,ozerykõ,zerykõ,7
emyn,emynyhmara,yhmara,501
ony,onyryhmara,ryhmara,257
onymyak,onymyakãmara,ãmara,96
onymya,onymyakãmara,kãmara,88
onymy,onymyakãmara,akãmara,88
ekar,ekaropotoko,opotoko,171
pak,pakatoro,atoro,35
ose,osetatoro,tatoro,9
os,osetatoro,etatoro,9
omet,ometỹkõ,ỹkõ,35
ome,ometỹkõ,tỹkõ,35
om,ometỹkõ,etỹkõ,35
o,ometỹkõ,metỹkõ,35
tãtãtap,tãtãtapoiry,oiry,386
tãtãta,tãtãtapoiry,poiry,380
eah,eahmako,mako,568
erax,eraximako,imako,26
ip,ipuimako,uimako,8
i,ipuimako,puimako,8
ea,eahmako,hmako,493
kuakor,kuakorehmako,ehmako,385
kuako,kuakorehmako,rehmako,351
epe,epehmatoko,hmatoko,793
itamur,itamurumehxo,umehxo,625
itamu,itamurumehxo,rumehxo,612
tyky,tykyryrykõ,ryrykõ,329
tyk,tykyryrykõ,yryrykõ,319
ax,axĩtao,ĩtao,252
a,axĩtao,xĩtao,252
epe,epehpyryme,hpyryme,2459
toori,toorikyrykõ,kyrykõ,593
ty,tyekyrykõ,ekyrykõ,139
oekyr,oekyrykõkara,ykõkara,12
,imeime,ime,805
pya,pyaxime,xime,436
kunum,kunumixime,ixime,76
k,kurãkõ,urãkõ,487
ar,aropo,opo,577
ko,konopo,nopo,228
k,konopo,onopo,228
ena,enahpõko,hpõko,991
en,enehpõko,ehpõko,154
e,enehpõko,nehpõko,128
anakor,anakorehmara,ehmara,468
one,onepehmara,pehmara,223
kypynanohn,kypynanohnekõ,ekõ,626
kue,kuepekõ,pekõ,79
ku,kuepekõ,epekõ,67
arop,aroporyhtao,oryhtao,1949
w,wãto,ãto,232
o,otãto,tãto,220
s,sou,ou,1553
ma,matou,tou,1525
m,matou,atou,1157
ry,ryhmary,hmary,738
akor,akorehmary,ehmary,420
ako,akorehmary,rehmary,354
ir,irãnao,ãnao,211
p,panõkõ,anõkõ,175
oene,oenenanõkõ,nanõkõ,157
oen,oenenanõkõ,enanõkõ,30
to,topehmase,pehmase,198
tosa,tosakãkara,kãkara,510
tymõkom,tymõkomokãkara,okãkara,445
a,ajohpãkõ,johpãkõ,312
ako,akorehmãko,rehmãko,549
j,jesẽme,esẽme,180
to,tonesẽme,nesẽme,48
t,tonesẽme,onesẽme,48
om,omõtoh,õtoh,230
o,omõtoh,mõtoh,230
ox,oximõtoh,imõtoh,56
o,oximõtoh,ximõtoh,56
eraxi,eraximatohme,matohme,1425
orihzo,orihzomopyra,mopyra,581
orihz,orihzomopyra,omopyra,551
oen,oenetorỹko,etorỹko,143
ourur,oururukohtao,ukohtao,906
xik,xikihme,ihme,1267
xi,xikihme,kihme,406
x,xikihme,ikihme,406
o,owõnõko,wõnõko,42
oxim,oximõmãkõ,õmãkõ,231
oxi,oximõmãkõ,mõmãkõ,198
ox,oximõmãkõ,imõmãkõ,198
ou,oururukõ,rurukõ,337
o,oururukõ,ururukõ,337
o,oesaka,esaka,121
t,tõtoko,õtoko,34
o,omõtoko,mõtoko,21
a,ayhtoh,yhtoh,52
osen,osenepyra,epyra,1963
ose,osenepyra,nepyra,598
os,osenepyra,enepyra,590
oen,oenerykõke,erykõke,71
to,toiroro,iroro,168
t,toiroro,oiroro,168
otoo,otootomose,tomose,50
ku,kumykõme,mykõme,90
onymer,onymeropopyra,opopyra,345
jeur,jeuraono,aono,636
kap,kapuaono,uaono,556
ka,kapuaono,puaono,536
k,kapuaono,apuaono,536
tunaku,tunakuaõkõ,aõkõ,826
tunak,tunakuaõkõ,uaõkõ,298
ka,kapuaõkõ,puaõkõ,256
k,kapuaõkõ,apuaõkõ,256
nomĩk,nomĩkoae,oae,309
se,seroae,roae,156
s,seroae,eroae,150
ek,ekaroko,aroko,203
e,ekaroko,karoko,182
kor,korokapory,okapory,43
ew,ewomako,omako,49
e,ewomako,womako,49
r,rihpõkõ,ihpõkõ,94
ky,kyrihpõkõ,rihpõkõ,62
onykor,onykorokara,okara,511
onyko,onykorokara,rokara,176
onyk,onykorokara,orokara,176
amo,amotyryae,tyryae,117
am,amotyryae,otyryae,117
onek,onekãtopyra,ãtopyra,107
a,amaketõ,maketõ,264
osenu,osenuhmaketõ,hmaketõ,24
osẽkur,osẽkurikatoko,ikatoko,13
oenupu,oenupunatoko,natoko,83
ekur,ekurinatoko,inatoko,11
ka,kaneru,neru,1521
tyt,tytineru,ineru,858
toneku,tonekunohse,nohse,1514
tõxien,tõxienonohse,onohse,102
tõxie,tõxienonohse,nonohse,95
ahkyri,ahkyrixtãko,xtãko,11
ahkyr,ahkyrixtãko,ixtãko,11
ahky,ahkyrixtãko,rixtãko,11
ourur,oururuko,uko,281
emyn,emynyhmãko,yhmãko,473
e,eryhmãko,ryhmãko,87
etuari,etuarimato,mato,222
eneku,enekunohnõko,nohnõko,2108
tymõko,tymõkomorykõ,morykõ,417
tymõk,tymõkomorykõ,omorykõ,387
porem,poremãkapory,ãkapory,342
t,toero,oero,157
i,ixtara,xtara,11
ahkyr,ahkyrixtara,ixtara,11
ahky,ahkyrixtara,rixtara,11
m,myaro,yaro,55
ipoe,ipoetorykõ,torykõ,319
a,aytorykõ,ytorykõ,242
to,tokokõ,kokõ,571
t,tokokõ,okokõ,511
k,kuokokõ,uokokõ,487
e,ezurume,zurume,56
sa,saereme,ereme,323
s,saereme,aereme,273
osen,osenuhmara,uhmara,132
ose,osenuhmara,nuhmara,90
tos,tosẽke,ẽke,170
to,tosẽke,sẽke,170
t,tosẽke,osẽke,158
tu,tupime,pime,248
t,tupime,upime,248
hx,hxirõ,irõ,75
t,toirõ,oirõ,75
ourur,oururukõke,ukõke,123
ouru,oururukõke,rukõke,123
our,oururukõke,urukõke,123
õ,õkurukõ,kurukõ,309
toer,toerokurukõ,okurukõ,72
tyot,tyotyorõ,yorõ,214
mo,motye,tye,1351
m,motye,otye,1351
yto,ytoytõko,ytõko,418
yt,ytoytõko,oytõko,418
y,ytoytõko,toytõko,418
t,tykara,ykara,43
a,arykara,rykara,43
an,anarykara,arykara,36
an,anapyrykõ,apyrykõ,136
on,onẽmara,ẽmara,21
o,onẽmara,nẽmara,21
toor,toorikyrykõ,ikyrykõ,406
e,exino,xino,225
ka,kamisa,misa,222
k,kamisa,amisa,222
on,onahpoty,ahpoty,112
o,onahpoty,nahpoty,112
